Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,62,4,0,0.1409844060162538,0
race,Caucasian,62,1,1,0.04742587317756678,0
race,Caucasian,62,2,1,0.09527723907393397,0
race,Caucasian,62,3,1,0.11920292202211755,0
race,Caucasian,62,4,1,0.11920292202211755,0
race,Caucasian,19,1,0,0.02522467292089244,0
race,Caucasian,19,2,0,0.049951570725005265,0
race,Caucasian,19,3,0,0.06259499607039035,0
race,Caucasian,19,4,0,0.11464905409812713,0
race,Caucasian,19,1,1,0.023506146814993162,0
race,Caucasian,19,2,1,0.07307125244756375,0
race,Caucasian,19,3,1,0.07135155612575038,0
race,Caucasian,19,4,1,0.1865111919186293,0
race,Caucasian,68,1,0,0.02641231725109032,0
race,Caucasian,68,2,0,0.049268404950938254,0
race,Caucasian,68,3,0,0.17612790948491863,0
race,Caucasian,68,4,0,0.20904602163084407,0
race,Caucasian,68,4,1,0.2689414213699951,0
race,Caucasian,70,1,0,0.020250799440205032,0
race,Caucasian,70,2,0,0.056715527191948306,0
race,Caucasian,70,3,0,0.044117485017191795,0
race,Caucasian,70,4,0,0.09527723907393397,0
race,African-American,30,1,1,0.03565000789137669,0
race,African-American,30,2,1,0.08091348326414229,0
race,African-American,30,3,1,0.09527723907393397,0
race,African-American,30,4,1,0.24763124375139495,0
race,African-American,30,1,0,0.02899571518132581,0
race,African-American,30,2,0,0.07043154694683461,0
race,African-American,30,3,0,0.07972816847201204,0
race,African-American,30,4,0,0.15022580165177674,0
race,African-American,26,1,0,0.027114881374859498,0
race,African-American,26,2,0,0.061780814702942555,0
race,African-American,26,3,0,0.06128969354448736,0
race,African-American,26,4,0,0.16508176541001832,0
race,African-American,26,1,1,0.022892820498004094,0
race,African-American,26,2,1,0.03270604156982917,0
race,African-American,26,3,1,0.04742587317756678,0
race,African-American,26,4,1,0.279694192057487,0
race,African-American,41,1,0,0.03803323694140948,0
race,African-American,41,2,0,0.051995056084935376,0
race,African-American,41,3,0,0.05191363006752449,0
race,African-American,41,4,0,0.11318846356720873,0
race,African-American,41,1,1,0.03270604156982917,0
race,African-American,41,3,1,0.08331439759984216,0
race,African-American,41,4,1,0.2603891188617763,0
race,African-American,28,1,0,0.025439289257148574,0
race,African-American,28,2,0,0.05134495148733474,0
race,African-American,28,3,0,0.06997790307458396,0
race,African-American,28,4,0,0.15548443713415783,0
race,African-American,28,1,1,0.01798620996209156,0
race,African-American,28,2,1,0.06436082742919699,0
race,African-American,28,3,1,0.11920292202211755,0
race,African-American,28,4,1,0.300953386714191,0
race,African-American,32,1,0,0.03303444342781634,0
race,African-American,32,2,0,0.058610839233248946,0
race,African-American,32,3,0,0.09589844684843618,0
race,African-American,32,4,0,0.12610151578337822,0
race,African-American,32,1,1,0.027799431033916633,0
race,African-American,32,2,1,0.04742587317756678,0
race,African-American,32,3,1,0.04742587317756678,0
race,African-American,32,4,1,0.22030099231237946,0
race,African-American,29,1,0,0.027937645415209936,0
race,African-American,29,2,0,0.055341132251398174,0
race,African-American,29,3,0,0.09513713043022044,0
race,African-American,29,4,0,0.150731660584679,0
race,African-American,29,1,1,0.05000541766028684,0
race,African-American,29,2,1,0.08331439759984216,0
race,African-American,29,3,1,0.08546401800210889,0
race,African-American,29,4,1,0.2706616425988454,0
race,African-American,31,1,1,0.01798620996209156,0
race,African-American,31,2,1,0.08546401800210889,0
race,African-American,31,3,1,0.1951029053058523,0
race,African-American,31,4,1,0.28863691240329425,0
race,African-American,31,1,0,0.025108709127125886,0
race,African-American,31,2,0,0.06567353611890983,0
race,African-American,31,3,0,0.05975039391625932,0
race,African-American,31,4,0,0.15222850873764776,0
race,African-American,50,1,0,0.02653320896013275,0
race,African-American,50,2,0,0.06255317823068202,0
race,African-American,50,3,0,0.08040748990525476,0
race,African-American,50,4,0,0.184782578540735,0
race,African-American,50,3,1,0.11920292202211755,0
race,African-American,50,4,1,0.22752228304739816,0
race,African-American,42,1,0,0.0317087275470324,0
race,African-American,42,2,0,0.06442000755620723,0
race,African-American,42,3,0,0.1039396224631925,0
race,African-American,42,4,0,0.16716812670101033,0
race,African-American,42,1,1,0.01798620996209156,0
race,African-American,42,2,1,0.04742587317756678,0
race,African-American,42,4,1,0.3475514526529262,0
race,African-American,23,1,0,0.02413013967662552,0
race,African-American,23,2,0,0.04381804576537907,0
race,African-American,23,3,0,0.0951033583454205,0
race,African-American,23,4,0,0.15685866246429056,0
race,African-American,23,1,1,0.02976207524828165,0
race,African-American,23,2,1,0.04742587317756678,0
race,African-American,23,3,1,0.05801021958483567,0
race,African-American,23,4,1,0.2873558863048874,0
race,African-American,25,1,0,0.027882795935045696,0
race,African-American,25,2,0,0.0457965538870451,0
race,African-American,25,3,0,0.06904132144878866,0
race,African-American,25,4,0,0.1427127450144118,0
race,African-American,25,1,1,0.029762075248281644,0
race,African-American,25,2,1,0.08331439759984216,0
race,African-American,25,3,1,0.13869328464794925,0
race,African-American,25,4,1,0.31247080030815594,0
race,African-American,35,1,0,0.028165736574004136,0
race,African-American,35,2,0,0.05360353475925442,0
race,African-American,35,3,0,0.09224955416863294,0
race,African-American,35,4,0,0.19537021009547473,0
race,African-American,35,1,1,0.06859456599210455,0
race,African-American,35,2,1,0.050650303780966854,0
race,African-American,35,3,1,0.06859456599210455,0
race,African-American,35,4,1,0.2262209621296754,0
race,African-American,34,1,0,0.027567406215639054,0
race,African-American,34,2,0,0.04487537364140226,0
race,African-American,34,3,0,0.11506784370935466,0
race,African-American,34,4,0,0.13931230016260615,0
race,African-American,34,1,1,0.0441174850171918,0
race,African-American,34,2,1,0.11920292202211755,0
race,African-American,34,4,1,0.20292114557302598,0
race,African-American,27,1,0,0.028038777889327,0
race,African-American,27,2,0,0.07969093130695737,0
race,African-American,27,3,0,0.0848383317221516,0
race,African-American,27,4,0,0.17189358580618996,0
race,African-American,27,1,1,0.04153794053447173,0
race,African-American,27,2,1,0.05000541766028684,0
race,African-American,27,3,1,0.10019645994186757,0
race,African-American,27,4,1,0.3298535048989868,0
race,African-American,40,1,0,0.02764650558550641,0
race,African-American,40,2,0,0.0527342469000705,0
race,African-American,40,3,0,0.07232070925468499,0
race,African-American,40,4,0,0.11173738195065074,0
race,African-American,40,2,1,0.11920292202211755,0
race,African-American,40,3,1,0.01798620996209156,0
race,African-American,40,4,1,0.16412447182648082,0
race,African-American,60,1,0,0.023506146814993162,0
race,African-American,60,2,0,0.060395485093882706,0
race,African-American,60,3,0,0.0846041698412022,0
race,African-American,60,4,0,0.15164171860382958,0
race,African-American,60,1,1,0.11920292202211755,0
race,African-American,60,2,1,0.03270604156982917,0
race,African-American,60,4,1,0.38447071068499755,0
race,African-American,33,1,0,0.030608133463582883,0
race,African-American,33,2,0,0.047816999221313536,0
race,African-American,33,3,0,0.07177545946984475,0
race,African-American,33,4,0,0.15469768063593026,0
race,African-American,33,1,1,0.03761265210574171,0
race,African-American,33,3,1,0.11920292202211755,0
race,African-American,33,4,1,0.20889985796410515,0
race,African-American,24,1,1,0.022892820498004094,0
race,African-American,24,2,1,0.15715291366398496,0
race,African-American,24,3,1,0.08331439759984216,0
race,African-American,24,4,1,0.19537349402845317,0
race,African-American,24,1,0,0.027833326653057024,0
race,African-American,24,2,0,0.05909812636849878,0
race,African-American,24,3,0,0.06684275504982241,0
race,African-American,24,4,0,0.14336015761968043,0
race,African-American,56,1,0,0.02622931566242462,0
race,African-American,56,2,0,0.057419435984768695,0
race,African-American,56,3,0,0.03270604156982917,0
race,African-American,56,4,0,0.14017848908783798,0
race,African-American,56,1,1,0.01798620996209156,0
race,African-American,56,2,1,0.04742587317756678,0
race,African-American,56,4,1,0.2649620948144154,0
race,African-American,52,1,0,0.030168139568495095,0
race,African-American,52,2,0,0.05282791003555854,0
race,African-American,52,3,0,0.10605985847123431,0
race,African-American,52,4,0,0.16602226332390857,0
race,African-American,52,1,1,0.01798620996209156,0
race,African-American,52,2,1,0.04742587317756678,0
race,African-American,52,3,1,0.2689414213699951,0
race,African-American,52,4,1,0.3730676406740392,0
race,African-American,61,1,0,0.02704456787454547,0
race,African-American,61,2,0,0.10835289540370703,0
race,African-American,61,3,0,0.11920292202211755,0
race,African-American,61,4,0,0.09747584664525137,0
race,African-American,61,1,1,0.04742587317756678,0
race,African-American,61,3,1,0.11920292202211755,0
race,African-American,61,4,1,0.5,0
race,African-American,59,1,0,0.03015150801330972,0
race,African-American,59,2,0,0.049575493579833506,0
race,African-American,59,3,0,0.19407217169605634,0
race,African-American,59,4,0,0.25484081728869046,0
race,African-American,59,4,1,0.5,0
race,African-American,22,1,0,0.027763703402659042,0
race,African-American,22,2,0,0.06511833752529878,0
race,African-American,22,3,0,0.08215011575333989,0
race,African-American,22,4,0,0.15425215078039434,0
race,African-American,22,1,1,0.038229552374096754,0
race,African-American,22,2,1,0.03270604156982917,0
race,African-American,22,3,1,0.11588074179973194,0
race,African-American,22,4,1,0.2737367164746398,0
race,African-American,49,1,0,0.027961773209799545,0
race,African-American,49,2,0,0.055375473346226944,0
race,African-American,49,3,0,0.08408744780718916,0
