Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,68,2,0,8.633876502010353e-06,0
race,Caucasian,68,3,0,5.8091898064604334e-06,0
race,Caucasian,68,4,0,1.2133956030833789e-05,0
race,Caucasian,56,1,0,1.14329918434868e-05,0
race,Caucasian,56,2,0,3.680125302938671e-05,0
race,Caucasian,56,3,0,2.36243411710303e-05,0
race,Caucasian,56,4,0,0.000286916687129809,0
race,Caucasian,56,4,1,0.005782405178904225,0
race,Caucasian,60,1,0,1.4181183134104844e-05,0
race,Caucasian,60,2,0,2.985793540082364e-05,0
race,Caucasian,60,3,0,7.284066599788891e-06,0
race,Caucasian,60,4,0,4.922139287903483e-05,0
race,Caucasian,60,2,1,0.0007098979400525584,0
race,Caucasian,60,4,1,0.0026214054159656433,0
race,Caucasian,65,1,0,3.2700907420298663e-06,0
race,Caucasian,65,2,0,8.719774629340833e-06,0
race,Caucasian,65,3,0,9.036943235520404e-05,0
race,Caucasian,65,4,0,2.4958520865616704e-05,0
race,Caucasian,61,1,0,1.4726158287633952e-05,0
race,Caucasian,61,2,0,2.2056885545714696e-05,0
race,Caucasian,61,3,0,7.563012446905455e-05,0
race,Caucasian,61,4,0,0.0006399875243002762,0
race,Caucasian,59,1,0,2.35524164620219e-05,0
race,Caucasian,59,2,0,1.2519836086091196e-05,0
race,Caucasian,59,3,0,0.00021212555183369147,0
race,Caucasian,59,4,0,0.0002565525272734977,0
race,Caucasian,59,4,1,4.7024436534303235e-05,0
race,Caucasian,63,1,0,2.8790885023943698e-06,0
race,Caucasian,63,2,0,4.989467096540829e-05,0
race,Caucasian,63,3,0,2.146502255924815e-05,0
race,Caucasian,63,4,0,9.129145691535668e-05,0
race,Caucasian,58,1,0,6.349746925160814e-06,0
race,Caucasian,58,2,0,4.388985272007593e-06,0
race,Caucasian,58,3,0,9.751087586878494e-06,0
race,Caucasian,58,4,0,0.0001430401619577595,0
race,Caucasian,67,1,0,9.533288381499514e-06,0
